0.075633442;152.0913025
0.075725443;152.2763337
0.075774994;152.3759885
0.075960737;152.6616813
0.076127001;152.9447833
0.076244096;153.1138954
0.076323976;153.2292768
0.076444885;153.4140704
0.076509719;153.5131594
0.076645641;153.6940835
0.076723169;153.7972683
0.076810792;153.9848904
0.076854983;154.0795217
0.076974849;154.2506138
0.077056452;154.3670927
0.077260169;154.6534644
0.077383355;154.8224182
0.077467626;154.9379806
0.07761817;155.224126
0.077774762;155.4216593
0.077843601;155.5084951
0.077959169;155.6828684
0.078030839;155.7910087
0.078125931;155.9659137
0.078182882;156.0706486
0.0783836;156.3499263
0.078491913;156.5183031
0.078561101;156.6258551
0.07865903;156.7957366
0.078719873;156.9012974
0.078836726;157.0846766
0.07889214;157.1716257
0.079046758;157.3385542
0.079142284;157.4416824
0.079197967;157.6226744
0.079224668;157.7094763
0.079377126;157.885773
0.079456847;157.9779604
0.079596154;158.2460598
0.079726009;158.4166089
0.079801362;158.5155622
0.079897912;158.6805108
0.079959389;158.785551
0.080127167;158.9675839
0.080206543;159.0537183
0.08029744;159.2388513
0.080339862;159.3252686
0.080525605;159.5939563
0.080651036;159.7508266
0.080741299;159.8636963
0.080830622;160.0327632
0.080883596;160.1330289
0.08099433;160.2987695
0.08106485;160.4043189
0.081291031;160.6715584
0.081382655;160.8440196
0.081434082;160.9408006
0.081531722;161.1079667
0.08158911;161.2062298
0.081758928;161.3728303
0.081863981;161.4758906
0.081929136;161.7426097
0.082081249;161.9066757
0.082175545;162.0083784
0.082271863;162.1802399
0.08232533;162.2756518
0.082453182;162.4522313
0.08252006;162.5445998
0.082670599;162.8157427
0.082832947;162.9832256
0.082932739;163.0861728
0.083022472;163.2532824
0.083078779;163.358153
0.083200987;163.5253531
0.083275754;163.6276327
0.083510922;163.9001559
0.083621414;164.0620044
0.083695166;164.170043
0.083791716;164.3512386
0.083838971;164.4399074
0.084096603;164.7047031
0.084231421;164.9666589
0.084341401;165.1355335
0.08440068;165.2265669
0.084547698;165.402015
0.084614884;165.4821755
0.084739123;165.6578159
0.084795384;165.7373316
0.084929438;165.9917183
0.085087353;166.1489845
0.085186334;166.2475645
0.085267173;166.4139386
0.085309912;166.5018833
0.085433023;166.6706334
0.085494155;166.7544145
0.085699363;167.0097968
0.085857399;167.267408
0.085950866;167.4217439
0.086013926;167.5258678
0.086303018;167.7847801
0.086377729;167.9515276
0.086418362;168.042233
0.086568147;168.1934462
0.08667375;168.3000478
0.086784139;168.4797726
0.086831031;168.556109
0.086951535;168.7211028
0.087016774;168.8104165
0.08709779;168.9664269
0.087149339;169.0656857
0.087347012;169.2384071
0.087441429;169.3209096
0.087497886;169.4697016
0.087538045;169.5755339
0.087677501;169.7251405
0.087774713;169.8294341
0.087901289;170.0838661
0.088129509;170.2549242
0.088239061;170.3370308
0.088286996;170.5911573
0.088459384;170.7472582
0.088564856;170.842772
0.088703418;171.0962649
0.088852709;171.2615755
0.088934842;171.3525184
0.089050755;171.5154757
0.089115342;171.6062715
0.089343768;171.8609298
0.089458358;172.114038
0.089610387;172.269098
0.089704012;172.3645892
0.089791594;172.5155422
0.089848563;172.6137374
0.089963349;172.7731534
0.090028308;172.8633722
0.090173446;173.0275514
0.090247011;173.1107667
0.090361163;173.2714838
0.090420768;173.3553894
0.090529602;173.510653
0.090590026;173.5968553
0.090730395;173.7458283
0.090816207;173.8369183
0.090905167;173.9781638
0.090967501;174.0771511
0.091090342;174.2319056
0.091156987;174.3158564
0.091372682;174.5524799
0.091613093;174.7914681
0.091701932;174.9440277
0.091750901;175.0281255
0.091983825;175.2638326
0.092104897;175.4180554
0.092171067;175.5023343
0.092365043;175.7421484
0.092453025;175.8906575
0.092507349;175.9823585
0.092672575;176.131818
0.09276798;176.2181221
0.092870165;176.3757731
0.092922263;176.4561486
0.093052555;176.6105298
0.093122236;176.6931116
0.093228621;176.8315738
0.093304981;176.930957
0.093473494;177.1690514
0.093593989;177.328637
0.093657738;177.4130743
0.093788942;177.576371
0.093851713;177.6545177
0.094050188;177.8946259
0.094227688;178.1373025
0.094373999;178.2912538
0.094458368;178.3800357
0.094646355;178.6230517
0.094769876;178.7712553
0.094847828;178.8647779
0.09498693;179.0085238
0.095080752;179.1054632
0.09517231;179.2648565
0.09521856;179.3453678
0.095378673;179.5063677
0.095455972;179.5840957
0.095640058;179.7355239
0.09573983;179.8175852
0.095828958;180.0488006
0.09611805;180.2802423
0.096226661;180.4225852
0.096294051;180.5109146
0.09640608;180.6681356
0.096457321;180.7400594
0.096569639;180.8805129
0.09663932;180.9676543
0.096790213;181.1030391
0.096890219;181.1927601
0.097055743;181.4168136
0.097173452;181.5472315
0.097257961;181.6408671
0.097363535;181.7753468
0.097434707;181.8660068
0.097596403;182.0058154
0.097694593;182.0907166
0.097798705;182.3161278
0.097938068;182.449691
0.098032374;182.5400682
0.098154312;182.6812345
0.098225605;182.7637823
0.098382886;182.9856635
0.098521654;183.1325661
0.098594092;183.2092419
0.098761944;183.3570382
0.098847235;183.43213
0.098936763;183.570366
0.098993285;183.6576205
0.099142529;183.8032558
0.099222464;183.8812441
0.099401465;184.1051505
0.099565024;184.2519512
0.099649364;184.3276427
0.099814134;184.5538346
0.099933734;184.6942429
0.10000811;184.7815652
0.100132003;184.9182851
0.100211082;185.0055396
0.100382054;185.1564813
